"","href","target","parent","part_number","section"
"1","https://directives.sc.egov.usda.gov/41511.wba","_blank","Part 600 – Introduction",600,"Parts 600 to 604 – General"
"2","https://directives.sc.egov.usda.gov/41512.wba","_blank","Part 600 – Introduction",600,"Parts 600 to 604 – General"
"3","https://directives.sc.egov.usda.gov/41513.wba","_blank","Part 601 – National Cooperative Soil Survey Organization",601,"Parts 600 to 604 – General"
"4","https://directives.sc.egov.usda.gov/41514.wba","_blank","Part 601 – National Cooperative Soil Survey Organization",601,"Parts 600 to 604 – General"
"5","https://directives.sc.egov.usda.gov/44090.wba","_blank","Part 602 – Conferences of the National Cooperative Soil Survey",602,"Parts 600 to 604 – General"
"6","https://directives.sc.egov.usda.gov/44092.wba","_blank","Part 602 – Conferences of the National Cooperative Soil Survey",602,"Parts 600 to 604 – General"
"7","https://directives.sc.egov.usda.gov/41517.wba","_blank","Part 606 – Working Agreements",606,"Parts 605 to 612 – Operations And Management"
"8","https://directives.sc.egov.usda.gov/41518.wba","_blank","Part 606 – Working Agreements",606,"Parts 605 to 612 – Operations And Management"
"9","https://directives.sc.egov.usda.gov/41519.wba","_blank","Part 607 – Initial Survey Preparation",607,"Parts 605 to 612 – Operations And Management"
"10","https://directives.sc.egov.usda.gov/41520.wba","_blank","Part 607 – Initial Survey Preparation",607,"Parts 605 to 612 – Operations And Management"
"11","https://directives.sc.egov.usda.gov/41521.wba","_blank","Part 608 – Program Management",608,"Parts 605 to 612 – Operations And Management"
"12","https://directives.sc.egov.usda.gov/41522.wba","_blank","Part 608 – Program Management",608,"Parts 605 to 612 – Operations And Management"
"13","https://directives.sc.egov.usda.gov/41523.wba","_blank","Part 609 – Quality Control, Quality Assurance, and Soil Correlation",609,"Parts 605 to 612 – Operations And Management"
"14","https://directives.sc.egov.usda.gov/41640.wba","_blank","Part 609 – Quality Control, Quality Assurance, and Soil Correlation",609,"Parts 605 to 612 – Operations And Management"
"15","https://directives.sc.egov.usda.gov/41595.wba","_blank","Part 610 – Updating Soil Surveys",610,"Parts 605 to 612 – Operations And Management"
"16","https://directives.sc.egov.usda.gov/41596.wba","_blank","Part 610 – Updating Soil Surveys",610,"Parts 605 to 612 – Operations And Management"
"17","https://directives.sc.egov.usda.gov/41524.wba","_blank","Part 614 – Applying Soil Taxonomy",614,"Parts 613 to 616 – Soil Classification"
"18","https://directives.sc.egov.usda.gov/41525.wba","_blank","Part 614 – Applying Soil Taxonomy",614,"Parts 613 to 616 – Soil Classification"
"19","https://directives.sc.egov.usda.gov/41979.wba","_blank","Part 617 – Soil Survey Interpretations",617,"Parts 617 to 625 – Soil Interpretations"
"20","https://directives.sc.egov.usda.gov/41980.wba","_blank","Part 617 – Soil Survey Interpretations",617,"Parts 617 to 625 – Soil Interpretations"
"21","https://directives.sc.egov.usda.gov/44371.wba","_blank","Part 618 – Soil Properties and Qualities",618,"Parts 617 to 625 – Soil Interpretations"
"22","https://directives.sc.egov.usda.gov/44089.wba","_blank","Part 618 – Soil Properties and Qualities",618,"Parts 617 to 625 – Soil Interpretations"
"23","https://directives.sc.egov.usda.gov/41983.wba","_blank","Part 621 – Soil Potential Ratings",621,"Parts 617 to 625 – Soil Interpretations"
"24","https://directives.sc.egov.usda.gov/41984.wba","_blank","Part 621 – Soil Potential Ratings",621,"Parts 617 to 625 – Soil Interpretations"
"25","https://directives.sc.egov.usda.gov/41985.wba","_blank","Part 622 – Interpretative Groups",622,"Parts 617 to 625 – Soil Interpretations"
"26","https://directives.sc.egov.usda.gov/41986.wba","_blank","Part 622 – Interpretative Groups",622,"Parts 617 to 625 – Soil Interpretations"
"27","https://directives.sc.egov.usda.gov/41987.wba","_blank","Part 624 – Soil Quality",624,"Parts 617 to 625 – Soil Interpretations"
"28","https://directives.sc.egov.usda.gov/41988.wba","_blank","Part 624 – Soil Quality",624,"Parts 617 to 625 – Soil Interpretations"
"29","https://directives.sc.egov.usda.gov/44091.wba","_blank","Part 627 – Legend Development and Data Collection",627,"Parts 626 to 636 – Soil Survey Field Procedures"
"30","https://directives.sc.egov.usda.gov/41991.wba","_blank","Part 627 – Legend Development and Data Collection",627,"Parts 626 to 636 – Soil Survey Field Procedures"
"31","https://directives.sc.egov.usda.gov/41992.wba","_blank","Part 629 – Glossary Of Landform and Geologic Terms",629,"Parts 626 to 636 – Soil Survey Field Procedures"
"32","https://directives.sc.egov.usda.gov/41993.wba","_blank","Part 629 – Glossary Of Landform and Geologic Terms",629,"Parts 626 to 636 – Soil Survey Field Procedures"
"33","https://directives.sc.egov.usda.gov/41994.wba","_blank","Part 630 – Benchmark Soils",630,"Parts 626 to 636 – Soil Survey Field Procedures"
"34","https://directives.sc.egov.usda.gov/41990.wba","_blank","Part 630 – Benchmark Soils",630,"Parts 626 to 636 – Soil Survey Field Procedures"
"35","https://directives.sc.egov.usda.gov/41995.wba","_blank","Part 631 – Soil Survey Investigations",631,"Parts 626 to 636 – Soil Survey Field Procedures"
"36","https://directives.sc.egov.usda.gov/41996.wba","_blank","Part 631 – Soil Survey Investigations",631,"Parts 626 to 636 – Soil Survey Field Procedures"
"37","https://directives.sc.egov.usda.gov/41997.wba","_blank","Part 638 – Soil Data Systems",638,"Parts 637 to 643 – Soil Survey Information Systems"
"38","https://directives.sc.egov.usda.gov/41998.wba","_blank","Part 639 – National Soil Information System (NASIS)",639,"Parts 637 to 643 – Soil Survey Information Systems"
"39","https://directives.sc.egov.usda.gov/41999.wba","_blank","Part 639 – National Soil Information System (NASIS)",639,"Parts 637 to 643 – Soil Survey Information Systems"
"40","https://directives.sc.egov.usda.gov/42000.wba","_blank","Part 644 – Delivering Soil Survey Information",644,"Parts 644 to 646 – Soil Survey Publications"
"41","https://directives.sc.egov.usda.gov/42001.wba","_blank","Part 644 – Delivering Soil Survey Information",644,"Parts 644 to 646 – Soil Survey Publications"
"42","https://directives.sc.egov.usda.gov/42002.wba","_blank","Part 647 – Soil Map Development",647,"Parts 647 to 650 – Soil Maps"
"43","https://directives.sc.egov.usda.gov/42003.wba","_blank","Part 647 – Soil Map Development",647,"Parts 647 to 650 – Soil Maps"
"44","https://directives.sc.egov.usda.gov/42414.wba","_blank","Part 648 – Digital Soil Mapping - Raster Products",648,"Parts 647 to 650 – Soil Maps"
"45","https://directives.sc.egov.usda.gov/42415.wba","_blank","Part 648 – Digital Soil Mapping - Raster Products",648,"Parts 647 to 650 – Soil Maps"
"46","https://directives.sc.egov.usda.gov/42004.wba","_blank","Part 649 – Land Resource Areas",649,"Parts 647 to 650 – Soil Maps"
"47","https://directives.sc.egov.usda.gov/42005.wba","_blank","Part 649 – Land Resource Areas",649,"Parts 647 to 650 – Soil Maps"
"48","https://directives.sc.egov.usda.gov/42006.wba","_blank","Part 651 – Advance Soil Survey Information",651,"Parts 651 to 659 – Information Delivery"
"49","https://directives.sc.egov.usda.gov/42024.wba","_blank","Part 655 – Technical Soil Services",655,"Parts 651 to 659 – Information Delivery"
