"","part","subpart","line","header"
"1.1",600,"A",3,"600.0 The Mission of the Soil Science Division, Natural Resources Conservation Service"
"1.2",600,"A",7,"600.1 Purpose"
"1.3",600,"A",11,"600.2 National Cooperative Soil Survey (NCSS) Standards"
"1.4",600,"A",15,"600.3 Principal References and Their Maintenance"
"1.5",600,"A",64,"600.4 Conventions and Terminology"
"1.6",600,"A",102,"600.5 Standards of the National Cooperative Soil Survey"
"2.1",600,"B",3,"600.10 List of Technical References"
"2.2",600,"B",94,"600.11 Tracking Flowchart for NSSH Amendments (After Figure 503-D2: Workflow"
"3.1",601,"A",3,"601.0 Definition"
"3.2",601,"A",20,"601.1 NRCS Organization and Responsibilities"
"4",601,"B",3,"601.10 Primary Federal Partners"
"5.1",602,"B",3,"602.10 Bylaws of the National Cooperative Soil Survey Conference"
"5.2",602,"B",173,"602.11 Bylaws of the Western Regional Cooperative Soil Survey Conference"
"5.3",602,"B",413,"602.12 Bylaws of the Northeast Cooperative Soil Survey Conference (Revised"
"5.4",602,"B",659,"602.13 Bylaws of the North Central Regional Soil Survey Conference (Revised"
"5.5",602,"B",843,"602.14 Bylaws of the Southern Regional Cooperative Soil Survey Conference"
"5.6",602,"B",1099,"602.15 Conducting NCSS Conferences"
"6.1",606,"A",3,"606.0 Definition"
"6.2",606,"A",14,"606.0 Policy and Responsibilities"
"7",606,"B",3,"606.10 Template Statement of Commitment for Soil Survey and Ecological Site Inventory Projects"
"8.1",607,"A",3,"607.0 Purpose"
"8.2",607,"A",12,"607.1 Policy and Responsibilities"
"8.3",607,"A",50,"607.2 Preliminary Survey Activities"
"9.1",607,"B",3,"607.10 Reference Materials for Soil Surveys"
"9.2",607,"B",69,"607.11 Example of a Procedure for Geodatabase Development, File Naming, Archiving, and Quality Assurance"
"10.1",608,"A",3,"608.0 Definition and Purpose"
"10.2",608,"A",13,"608.1 Responsibilities and Organization"
"10.3",608,"A",227,"608.2 Soil Survey Area Designation"
"10.4",608,"A",340,"608.3 Areas of Limited Access, Denied Access Areas, and Areas Not Completed"
"10.5",608,"A",395,"608.4 Determining Workloads"
"10.6",608,"A",433,"608.5 Priorities for Soil Survey Activities"
"10.7",608,"A",468,"608.6 Planning Workflow"
"10.8",608,"A",477,"608.7 Goals and Progress"
"10.9",608,"A",676,"608.8 Developing Other Schedules for Soil Survey Operations"
"10.10",608,"A",711,"608.9 Status Maps"
"11.1",608,"B",3,"608.10 Long-Range Plan for Initial Soil Surveys"
"11.2",608,"B",132,"608.11 Annual Plan of Operations for Initial Soil Surveys"
"11.3",608,"B",205,"608.12 Goal and Progress Guidelines"
"11.4",608,"B",548,"608.13 Business Area Responsibilities for Goals and Progress"
"12.1",609,"A",3,"609.0 Definition and Purpose of Quality Control and Quality Assurance"
"12.2",609,"A",29,"609.1 Policy and Responsibilities for Quality Control and Quality Assurance"
"12.3",609,"A",152,"609.2 Soil Correlation"
"12.4",609,"A",280,"609.3 Seamless Soil Survey"
"12.5",609,"A",338,"609.4 Quality Control Reviews"
"12.6",609,"A",366,"609.5 Quality Assurance Reviews"
"12.7",609,"A",669,"609.6 Field Assistance Visits"
"12.8",609,"A",677,"609.7 Final Soil Survey Field Activities for Initial Soil Survey Projects"
"12.9",609,"A",695,"609.8 General Soil Maps, Index Maps, and Location Maps"
"13.1",609,"B",3,"609.10 Format for Correlation Document"
"13.2",609,"B",205,"609.11 List of Soil Property or Quality Attributes for Joining"
"13.3",609,"B",295,"609.12 Quality Control Template for Initial Soil Surveys (subject to change to"
"13.4",609,"B",459,"609.13 Outline of Items Considered in an Operations Management Review or"
"13.5",609,"B",520,"609.14 Initial Field Review Checklist for Initial Soil Surveys"
"13.6",609,"B",551,"609.15 Quality Assurance Worksheet for Initial Soil Surveys (subject to change"
"13.7",609,"B",781,"609.16 Progress Field Review Checklist for Initial Soil Surveys"
"13.8",609,"B",820,"609.17 Final Field Review Checklist for Initial Soil Surveys"
"13.9",609,"B",857,"609.18 Project Review Checklist for MLRA Soil Surveys"
"13.10",609,"B",886,"609.19 Quality Assurance Worksheet for MLRA Soil Surveys (subject to change"
"14.1",610,"A",3,"610.0 Definition and Purpose"
"14.2",610,"A",20,"610.1 Policy and Responsibilities"
"14.3",610,"A",117,"610.2 Inventory and Assessment"
"14.4",610,"A",142,"610.3 Update Strategies"
"14.5",610,"A",268,"610.4 Project Plan"
"14.6",610,"A",326,"610.5 Prioritizing and Ranking"
"14.7",610,"A",369,"610.6 Long-Range Plan"
"14.8",610,"A",431,"610.7 Annual Plan of Operation (APO)"
"14.9",610,"A",447,"610.8 Certification of Soils Data"
"14.10",610,"A",495,"610.9 Publication of Soils Data"
"15.1",610,"B",3,"610.10 Agency Resources Concerns"
"15.2",610,"B",26,"610.11 Information Items for the Inventory and Assessment"
"15.3",610,"B",118,"610.12 Resources for the Inventory and Assessment"
"15.4",610,"B",256,"610.13 Sample Project Evaluation Worksheet"
"15.5",610,"B",383,"610.14 Project Plan Checklist"
"15.6",610,"B",517,"610.15 Example of a Project Evaluation Ranking Procedure"
"15.7",610,"B",578,"610.16 Project Description Examples"
"16.1",614,"A",3,"614.0 Definition and Purpose"
"16.2",614,"A",7,"614.1 Policy and Responsibilities"
"16.3",614,"A",87,"614.2 National Soil Classification System"
"16.4",614,"A",108,"614.3 Use of the National Soil Classification System in Soil Surveys"
"16.5",614,"A",136,"614.4 Soil Taxonomy Committees, Work Groups, and Referees"
"16.6",614,"A",209,"614.5 Procedures for Amending Soil Taxonomy"
"16.7",614,"A",301,"614.6 The Soil Series"
"17.1",614,"B",3,"614.10 Flow Chart of Amendment Process"
"17.2",614,"B",4,"614.11 Example of an Official Soil Series Description in HTML"
"17.3",614,"B",98,"614.12 Explanation and Content of a Soil Series Description"
"17.4",614,"B",632,"614.13 Rounding Numbers from Laboratory Data"
"17.5",614,"B",657,"614.14 Significant Digits for Soil Property or Quality Measurements Used as Criteria"
"18.1",617,"A",3,"617.0 Purpose"
"18.2",617,"A",60,"617.1 Responsibilities"
"18.3",617,"A",162,"617.2 Interpretations for Map Unit Components and Map Units"
"18.4",617,"A",201,"617.3 Developing and Maintaining Interpretation Guides and Ratings"
"18.5",617,"A",216,"617.4 Reviewing and Implementing Soil Interpretative Technologies"
"18.6",617,"A",261,"617.5 The National Soil Information System"
"18.7",617,"A",269,"617.6 Presenting Soil Interpretations"
"18.8",617,"A",275,"617.7 Updating Soil Interpretations"
"18.9",617,"A",290,"617.8 Coordinating Soil Survey Interpretations"
"18.10",617,"A",302,"617.9 Writing Soil Interpretation Criteria"
"18.11",617,"A",447,"617.10 Documenting Soil Interpretation Criteria"
"18.12",617,"A",492,"617.11 Requirements for Naming Reports and Interpretations"
"18.13",617,"A",600,"617.12 Interpretation Overrides"
"19",617,"B",3,"617.20 Example of Descriptions for Documenting Interpretations Example Documentation of Interpretations"
"20.1",618,"A",3,"618.0 Definition and Purpose"
"20.2",618,"A",13,"618.1 Responsibilities"
"20.3",618,"A",26,"618.2 Collecting, Testing, and Populating Soil Property Data"
"20.4",618,"A",134,"618.3 Soil Properties and Soil Qualities"
"20.5",618,"A",149,"618.4 Albedo, Dry"
"20.6",618,"A",167,"618.5 Artifacts in the Soil"
"20.7",618,"A",329,"618.6 Available Water Capacity"
"20.8",618,"A",400,"618.7 Bulk Density, One-Third Bar"
"20.9",618,"A",444,"618.8 Bulk Density, Oven Dry"
"20.10",618,"A",452,"618.9 Bulk Density, Satiated"
"20.11",618,"A",469,"618.10 Calcium Carbonate Equivalent"
"20.12",618,"A",493,"618.11 Cation-Exchange Capacity NH4OAc pH 7"
"20.13",618,"A",519,"618.12 Climatic Setting"
"20.14",618,"A",573,"618.13 Continuous Inundation Class, Depth, and Month"
"20.15",618,"A",622,"618.14 Corrosion"
"20.16",618,"A",680,"618.15 Crop Name and Yield"
"20.17",618,"A",708,"618.16 Diagnostic Horizon Feature - Depth to Bottom"
"20.18",618,"A",727,"618.17 Diagnostic Horizon Feature - Depth to Top"
"20.19",618,"A",740,"618.18 Diagnostic Horizon Feature - Kind"
"20.20",618,"A",753,"618.19 Drainage Class"
"20.21",618,"A",777,"618.20 Effective Cation-Exchange Capacity"
"20.22",618,"A",818,"618.21 Electrical Conductivity"
"20.23",618,"A",857,"648.22 Electrical Conductivity 1:5 (volume)"
"20.24",618,"A",893,"618.23 Elevation"
"20.25",618,"A",904,"618.24 Engineering Classification"
"20.26",618,"A",1011,"618.25 Erosion Accelerated, Kind"
"20.27",618,"A",1026,"618.26 Erosion Class"
"20.28",618,"A",1046,"618.27 Excavation Difficulty Classes"
"20.29",618,"A",1070,"618.28 Exchangeable Sodium"
"20.30",618,"A",1092,"618.29 Extractable Acidity"
"20.31",618,"A",1109,"618.30 Extractable Aluminum"
"20.32",618,"A",1126,"618.31 Flooding Frequency Class, Duration Class, Inundation Type, and Month"
"20.33",618,"A",1293,"618.32 Fragments in the Soil"
"20.34",618,"A",1472,"618.33 Free Iron Oxides"
"20.35",618,"A",1488,"618.34 Frost Action, Potential"
"20.36",618,"A",1563,"618.35 Gypsum"
"20.37",618,"A",1582,"618.36 Horizon Depth to Bottom"
"20.38",618,"A",1601,"618.37 Horizon Depth to Top"
"20.39",618,"A",1614,"618.38 Horizon Designation"
"20.40",618,"A",1680,"618.39 Horizon Thickness"
"20.41",618,"A",1691,"618.40 Hydrologic Group"
"20.42",618,"A",1718,"618.41 Landscape, Landform, Microfeature, Anthroscape, Anthropogenic Landform, and Anthropogenic Microfeature"
"20.43",618,"A",1782,"618.42 Linear Extensibility Percent"
"20.44",618,"A",1840,"618.43 Liquid Limit"
"20.45",618,"A",1866,"618.44 Organic Matter"
"20.46",618,"A",1898,"618.45 Parent Material, Kind, Modifier, and Origin"
"20.47",618,"A",1945,"618.46 Particle Density"
"20.48",618,"A",1974,"618.47 Particle Size"
"20.49",618,"A",2100,"618.48 Percent Passing Sieves"
"20.50",618,"A",2137,"618.49 Plasticity Index"
"20.51",618,"A",2167,"618.50 Ponding Depth, Duration Class, Frequency Class, and Month"
"20.52",618,"A",2248,"618.51 Pores"
"20.53",618,"A",2314,"618.52 Reaction"
"20.54",618,"A",2431,"618.53 Restriction Kind, Depth, Thickness, and Hardness"
"20.55",618,"A",2538,"618.54 Saturated Hydraulic Conductivity"
"20.56",618,"A",2572,"618.55 Slope Aspect"
"20.57",618,"A",2592,"618.56 Slope Gradient"
"20.58",618,"A",2661,"618.57 Slope Length, USLE"
"20.59",618,"A",2690,"618.58 Sodium Adsorption Ratio"
"20.60",618,"A",2710,"618.59 Soil Erodibility Factors, USLE, RUSLE2"
"20.61",618,"A",2833,"618.60 Soil Erodibility Factors for WEPP"
"20.62",618,"A",2912,"618.61 Soil Moisture Status"
"20.63",618,"A",2990,"618.62 Soil Slippage Potential"
"20.64",618,"A",3009,"618.63 Soil Temperature"
"20.65",618,"A",3062,"618.64 Subsidence, Initial and Total"
"20.66",618,"A",3137,"618.65 Sum of Bases"
"20.67",618,"A",3155,"618.66 Surface Fragments"
"20.68",618,"A",3281,"618.67 T Factor"
"20.69",618,"A",3307,"618.68 Taxonomic Family Temperature Class"
"20.70",618,"A",3361,"618.69 Taxonomic Moisture Class"
"20.71",618,"A",3390,"618.70 Taxonomic Moisture Subclass (Subclasses of Soil Moisture Regimes)"
"20.72",618,"A",3421,"618.71 Taxonomic Temperature Regime (Soil Temperature Regimes)"
"20.73",618,"A",3447,"618.72 Texture Class, Texture Modifier, and Terms Used in Lieu of Texture"
"20.74",618,"A",3756,"618.73 Von Post Humification Scale"
"20.75",618,"A",3791,"618.74 Water, One-Tenth Bar"
"20.76",618,"A",3806,"618.75 Water, One-Third Bar"
"20.77",618,"A",3821,"618.76 Water, 15 Bar"
"20.78",618,"A",3834,"618.77 Water, Satiated"
"20.79",618,"A",3849,"618.78 Water Temperature"
"20.80",618,"A",3870,"618.79 Wind Erodibility Group and Index"
"21.1",618,"B",3,"618.80 Guides for Estimating Risk of Corrosion Potential for Uncoated Steel"
"21.2",618,"B",57,"618.81 Guide for Estimating Risk of Corrosion Potential for Concrete"
"21.3",618,"B",68,"618.82 Crop Names and Units of Measure Refer to the NASIS-related metadata at"
"21.4",618,"B",73,"618.83 Classification of Soils and Soil-Aggregate Mixtures for the AASHTO System"
"21.5",618,"B",97,"618.84 Potential Frost Action"
"21.6",618,"B",151,"618.85 Distribution of Design Freezing Index Values in the Continental United States"
"21.7",618,"B",153,"618.86 Estimating LL and PI from Percent and Type of Clay"
"21.8",618,"B",164,"618.87 Texture Triangle and Particle-Size Limits of AASHTO, USDA, and Unified Classification Systems"
"21.9",618,"B",166,"618.88 Guide for Estimating Ksat from Soil Properties"
"21.10",618,"B",202,"618.89 Guide to Estimating Water Movement Through Bedrock for Layers Designated as R and Cr"
"21.11",618,"B",232,"618.90 Rock Fragment Modifier of Texture"
"21.12",618,"B",271,"618.91 Soil Erodibility Nomograph"
"21.13",618,"B",272,"618.92 Kw Value Associated With Various Fragment Contents"
"21.14",618,"B",299,"618.93 General Guidelines for Assigning Soil Loss Tolerance \""T\"""
"21.15",618,"B",603,"618.94 Texture Class, Texture Modifier, and Terms Used in Lieu of Texture"
"21.16",618,"B",708,"618.95 Wind Erodibility Groups (WEG) and Index"
"21.17",618,"B",788,"618.96 Key Landforms and Their Susceptibility to Slippage"
"21.18",618,"B",842,"618.97 Example Worksheets for Soil Moisture State by Month and Depth"
"21.19",618,"B",916,"618.98 NASIS Calculation for Estimating AASHTO Group Index"
"21.20",618,"B",928,"618.99 NASIS Calculation for Estimating Cation-Exchange Capacity"
"22.1",621,"A",3,"621.0 Definition and Purpose"
"22.2",621,"A",15,"621.1 Responsibilities"
"22.3",621,"A",26,"621.2 General"
"22.4",621,"A",46,"621.3 Developing Soil Potential Ratings"
"22.5",621,"A",70,"621.4 Steps in Preparing Soil Potential Ratings"
"22.6",621,"A",81,"621.5 Collecting Data"
"22.7",621,"A",101,"621.6 Definition of Soil Potential Classes"
"22.8",621,"A",160,"621.7 Soil Potential Index Concept"
"22.9",621,"A",262,"621.8 Procedures for Preparing Soil Potential Ratings"
"22.10",621,"A",286,"621.9 Defining Soil Use, Performance Standards, and Criteria for Evaluation"
"22.11",621,"A",418,"621.10 Terminology for Limitations and Corrective Measures"
"22.12",621,"A",450,"621.11 Format for Presenting Soil Potential Ratings"
"23",621,"B",3,"621.12 Analysis of Preparations and Procedures for Soil Potential Ratings"
"24.1",622,"A",3,"622.0 Definition and Purpose"
"24.2",622,"A",9,"622.1 Procedures and Responsibilities"
"24.3",622,"A",20,"622.2 Land Capability Classification"
"24.4",622,"A",125,"622.3 Farmland Classification"
"24.5",622,"A",260,"622.4 Highly Erodible Land - Highly Erodible Soil Map Unit List"
"24.6",622,"A",270,"622.5 Hydric Soils"
"24.7",622,"A",301,"622.6 Ecological Sites"
"24.8",622,"A",325,"622.7 Windbreaks"
"24.9",622,"A",340,"622.8 Wildlife Habitat"
"24.10",622,"A",355,"622.9 Plant Name, Common"
"24.11",622,"A",361,"622.10 Plant Name, Scientific"
"24.12",622,"A",367,"622.11 Ecological Site ID"
"24.13",622,"A",377,"622.12 Ecological Site Name"
"24.14",622,"A",382,"622.13 Earth Cover, Kind"
"25",622,"B",3,"622.20 Prime and Unique Farmlands"
"26.1",624,"A",3,"624.0 Definition and Purpose"
"26.2",624,"A",35,"624.1 Quality Concepts"
"27.1",624,"B",3,"624.10 Soil Quality Test Kit (Instruction Manual)"
"27.2",624,"B",7,"624.11 References"
"28.1",627,"A",3,"627.0 Definition and Purpose"
"28.2",627,"A",10,"627.1 Policy and Responsibilities"
"28.3",627,"A",13,"627.2 Field Studies for Legend Development"
"28.4",627,"A",109,"627.3 Map Units of Soil Surveys"
"28.5",627,"A",251,"627.4 Map Unit Components"
"28.6",627,"A",412,"627.5 Terms Used in Naming Map Units"
"28.7",627,"A",522,"627.6 Phases Used to Name Soil Map Units"
"28.8",627,"A",723,"627.7 Soil Performance Data Collection"
"28.9",627,"A",816,"627.8 Documentation"
"28.10",627,"A",1106,"627.9 Ecological Site and Soil Correlation Procedures"
"29.1",627,"B",3,"627.10 Miscellaneous Areas"
"29.2",627,"B",93,"627.11 Example of Form NRCS-SOI-1, \""Soil-Crop Yield Data\"""
"29.3",627,"B",94,"627.12 Instructions for Completing Form NRCS-SOI-1, \""Soil-Crop Yield Data\"""
"29.4",627,"B",348,"627.13 Identification Legend of Map Unit Symbols and Names"
"29.5",627,"B",398,"627.14 Form NRCS-SOI-37A, \""Feature and Symbol Legend for Soil Survey\"""
"29.6",627,"B",400,"627.15 Ecological Site and Soil Correlation Checklist"
"29.7",627,"B",463,"627.16 Ecological Site Checklist"
"29.8",627,"B",487,"627.17 Matrix of Investigation Intensity of Soil Surveys and Documentation"
"30.1",629,"A",3,"629.0 Definition and Purpose"
"30.2",629,"A",14,"629.1 Responsibilities"
"30.3",629,"A",24,"629.2 Definitions"
"30.4",629,"A",4647,"629.3 References"
"31.1",629,"B",3,"629.10 Lists of Landscape, Landform, Microfeature, and Anthropogenic Feature Terms Contained in the Glossary"
"31.2",629,"B",1822,"629.11 List of Materials or Material-Related, Structure, or Morphological-Feature Terms Contained in the Glossary"
"31.3",629,"B",2073,"629.12 Genesis-Process Terms and Geologic Time Terms Contained in the Glossary"
"31.4",629,"B",2196,"629.13 North American Glacial Episodes and General Geologic Time Scale                                                               1, 2"
"31.5",629,"B",2258,"629.14 Till Terms"
"32.1",630,"A",3,"630.0 Definition and Purpose"
"32.2",630,"A",50,"630.1 Policy and Responsibilities"
"32.3",630,"A",99,"630.2 Criteria for Selecting or Revising Benchmark Soils"
"32.4",630,"A",159,"630.3 Maintaining a Record of Benchmark Soil Data Needs"
"33",630,"B",3,"630.10 Sample Narrative Record for Benchmark Soils"
"34.1",631,"A",3,"631.0 Definition and Purpose"
"34.2",631,"A",15,"631.1 Policy and Responsibilities"
"34.3",631,"A",44,"631.2 Kinds of Projects"
"34.4",631,"A",78,"631.3 Laboratory Investigation Methods"
"34.5",631,"A",117,"631.4 Field Investigation Methods"
"34.6",631,"A",170,"631.5 Investigations Planning"
"34.7",631,"A",201,"631.6 Requesting Assistance"
"34.8",631,"A",216,"631.7 Laboratory Databases"
"35.1",631,"B",3,"631.10 Research Work Plan Checklist"
"35.2",631,"B",37,"631.11 Example Research Work Plan"
"35.3",631,"B",184,"631.12 Example of a Soil Characterization Work Plan"
"36.1",638,"",2,"638.0 Definition and Purpose"
"36.2",638,"",16,"638.1 Procedures and Responsibilities"
"36.3",638,"",100,"638.2 Components of the National Soil Information System"
"36.4",638,"",318,"638.3 Managing Soil Spatial and Tabular Databases"
"36.5",638,"",354,"638.4 Soil Survey Goals and Progress"
"36.6",638,"",361,"638.5 Distribution of Soils Data"
"37.1",639,"A",3,"639.0 Definition and Purpose"
"37.2",639,"A",22,"639.1 Policy and Responsibilities"
"37.3",639,"A",74,"639.2 Soil Survey Application Security Policy"
"37.4",639,"A",85,"639.3 NASIS Organization and Database Objects"
"37.5",639,"A",520,"639.4 Guidelines for Changing, Adding, or Deleting Soil Property Data Elements"
"38",639,"B",3,"639.10 Proposed Amendment to Soil Data Dictionary"
"39.1",644,"A",3,"644.0 Definition and Purpose"
"39.2",644,"A",19,"644.1 Types of Soil Survey Delivery"
"39.3",644,"A",51,"644.2 Policy and Responsibilities"
"39.4",644,"A",134,"644.3 Soil Survey Products"
"39.5",644,"A",181,"644.4 Development of Point Data"
"39.6",644,"A",185,"644.5 Development of Detailed Soil Survey Information"
"39.7",644,"A",188,"644.6 Development of a Complete Soil Survey Publication"
"39.8",644,"A",274,"644.7 Development of the U.S. General Soil Map"
"40.1",644,"B",3,"644.10 Sections of a Soil Survey Publication"
"40.2",644,"B",168,"644.11 Record Sheet for Collating State Orders for Published Soil Surveys"
"40.3",644,"B",169,"644.12 Example of Letter to Senator - Notification of Availability of Soil Survey"
"41.1",647,"A",3,"647.0 Definition and Purpose"
"41.2",647,"A",21,"647.1 Procedures and Responsibilities"
"41.3",647,"A",81,"647.2 Imagery"
"41.4",647,"A",95,"647.3 SSURGO Characteristics"
"41.5",647,"A",113,"647.4 Data Capture Specifications"
"41.6",647,"A",293,"647.5 Archiving"
"41.7",647,"A",307,"647.6 Digital Map Finishing and Print-on-Demand Maps"
"42.1",647,"B",3,"647.07 Soil Survey Geographic Data Certification"
"42.2",647,"B",30,"647.8 Digital Map Finishing and Print-on-Demand Maps Flowchart"
"42.3",647,"B",32,"647.9 Digital Map Finishing and Print-on-Demand Maps Specifications"
"42.4",647,"B",147,"647.10 Digital Map Finishing Checklist"
"42.5",647,"B",202,"647.11 Digital Map Finishing Certification"
"42.6",647,"B",214,"647.12 Glossary"
"42.7",647,"B",471,"647.13 SSURGO Metadata Template"
"43.1",648,"A",3,"648.0 Definition and Purpose"
"43.2",648,"A",367,"648.1 Accuracy and Uncertainty"
"43.3",648,"A",449,"648.2 References"
"44.1",648,"B",3,"648.10 Glossary"
"44.2",648,"B",46,"648.11 Digital Soil Mapping Workflow"
"44.3",648,"B",92,"648.12 Raster Soil Survey Areas"
"44.4",648,"B",108,"648.13 Metadata"
"44.5",648,"B",565,"648.14 References"
"45.1",649,"A",3,"649.0 Definition and Purpose"
"45.2",649,"A",30,"649.1 Policy and Responsibilities"
"45.3",649,"A",77,"649.2 Descriptions"
"45.4",649,"A",127,"649.3 Land Resource Area Attributes"
"45.5",649,"A",186,"649.4 Cartographic Standards"
"45.6",649,"A",234,"649.5 Names and Symbols"
"45.7",649,"A",254,"649.6 Coding System for Hierarchical Land Resource Areas for Ecological Sites"
"45.8",649,"A",283,"649.7 Establishing or Revising Land Resource Areas"
"45.9",649,"A",321,"649.8 Publication"
"46",649,"B",3,"649.10 References"
"47.1",651,"",2,"651.0 Definition and Purpose"
"47.2",651,"",13,"651.1 Policy and Responsibilities"
"47.3",651,"",19,"651.2 General"
"47.4",651,"",31,"651.3 Restrictions"
"47.5",651,"",44,"651.4 Providing Quality Assurance, Quality Control, and Review"
"47.6",651,"",50,"651.5 Labeling of Advance Soil Survey Information"
"48.1",655,"",2,"655.0 Definition"
"48.2",655,"",12,"655.1 Types of Service"
"48.3",655,"",56,"655.2 Policy"
"48.4",655,"",63,"655.3 Responsibilities"
"49.1",656,"A",3,"656.0 Definition and Purpose"
"49.2",656,"A",15,"656.1 Boating Safety"
