"id","name","top","bottom"
"BEECHWOOD","Oi",10,5
"CARGILL","C2ca",89,76
"CHANNING","Oi",5,0
"FELDTMANN","Oe",5,0
"FINLAND","Oe",3,0
"FREDA","Oe",3,0
"GUARDLAKE","Oi",3,0
"HIWOOD","Oe",5,0
"INDUS","Oe",4,1
"INDUS","0a",NA,1554
"INSULA","0a",3,0
"KALLIO","Oi",3,0
"KAWBAWGAM","Oa",5,0
"NADEAU","Oe",5,0
"NET","Oi",5,0
"NUNICA","Oi",5,0
"OLDMAN","Oa",3,0
"OLGA","Oi",3,0
"PARTRIDGE","Oe",3,0
"PETTICOAT","Oe",3,0
"POSEN","Oe",3,0
"PULLUP","Oi",5,0
"ROCKCUT","Oe",8,0
"ROLETTE","0e",5,0
"ROSY","Oi",5,0
"SATAGO","Oi",5,0
"SIECHE","Oi",3,0
"SUNDELL","Oi",5,0
"VELVET","Oa",5,0
"WATTON","Oi",3,0
