"series","matches"
"ABDALLAH","Foad"
"ABO","Abo"
"BEARPAW","Savage"
"BECHTEL","Hobo"
"BELFIELD","Savage"
"BENEWAH","Hobo"
"BENSLEY","Klootch"
"BERRAY","Hobo"
"BLACKSNAG","Klootch"
"BOBOWIC","Bohica"
"BOGAN","Bogan"
"BONG","Bong"
"BOUSSOLE","Foad"
"BRADDOCK","Dyke"
"BROCKPORT","Lynch"
"BROWNLEE","Squaw"
"BURNEL","Savage"
"CEDARPAN","Savage"
"CEDARSPRINGS","Savage"
"CERRO","Savage"
"CHARETTE","Swastika"
"CHENEGA","Fubar"
"CHENEY","Bong"
"CHERRY","Savage"
"CHUCKRIVER","Foad"
"CLARKIA","Hobo"
"CLOVERCREEK","Squaw"
"COBEN","Savage"
"DAGLUM","Savage"
"DAMNATION","Damnation"
"DANVERS","Savage"
"DECOROCK","Gypsey"
"DEETZ","Squaw"
"DELSON","Savage"
"DERRINGER","Squaw"
"DETRA","Squaw"
"DILLARD","Dyke"
"DIMMICK","Savage"
"DRYMESA","Anasazi"
"DUART","Bong"
"EIELSON","Fubar"
"ELLIJAY","Dyke"
"ENCINA","Squaw"
"ENDLICH","Klootch"
"ESKA","Bohica"
"EUBANKS","Dyke"
"EXFO","Squaw"
"FARFELD","Savage"
"FARLAND","Savage"
"FEREBEE","Foad"
"FIVEBIT","Squaw"
"FORDSTERROR","Foad"
"FRIANA","Savage"
"GANHONA","Bohica"
"GARCIA","Squawrock"
"GASPER","Squaw"
"GEMSON","Squaw"
"GERBANA","Savage"
"GOZEM","Squaw"
"GRAIL","Savage"
"GRENADIER","Klootch"
"GREYSTOKE","Squaw"
"GUANELLA","Squaw"
"HARRIET","Savage"
"HASKILLPASS","Lynch"
"HEECHEE","Squawtip"
"HEENLAKE","Squawtip"
"HENSON","Klootch"
"HERBMAN","Squaw"
"HESSLAN","Bong"
"HETERWA","Klootch"
"HINKER","Foad"
"HIRSCHDALE","Squaw"
"HOBO","Hobo"
"HOBOHILL","Bong"
"HOLBROOK","Hobo"
"HOOPGOBEL","Squawval"
"HOPLAND","Squawrock"
"HUBUB","Hobo"
"HUDSPETH","Squaw"
"HUGUS","Hobo"
"HUNSINGER","Squaw"
"HYZEN","Squaw"
"IDRIAPEAK","Hobo"
"ILLER","Squaw"
"JAHJO","Squaw"
"JANESBURG","Savage"
"JERU","Klootch"
"JIMMERSON","Squaw"
"JUANALO","Gypsey"
"KAIAR","Anasazi"
"KAKNAU","Bohica"
"KALAMBACH","Bohica"
"KARTA","Foad"
"KEATCHIE","Meth"
"KELSALL","Foad"
"KENZO","Anasazi"
"KETTLEBELLY","Squaw"
"KIDAZQENI","Fubar"
"KLOOTCH","Klootch"
"KORCHEA","Savage"
"KRACKLE","Felcher"
"KRUBATE","Foad"
"KUPREANOF","Foad"
"KUTSKLOH","Foad"
"LAWTHER","Savage"
"LEIGHCAN","Klootch"
"LENNEP","Savage"
"LEWNOT","Squaw"
"LOCEY","Squaw"
"LOCOLAKE","Felcher"
"LONELY","Felcher"
"LONGDAY","Squawtip"
"LUTAK","Foad"
"LYNCHLAKE","Lynch"
"MACKATIE","Hobo"
"MAGNUS","Savage"
"MANTON","Squaw"
"MARSELL","Klootch"
"MAZIE","Hobo"
"MCGAFFEY","Abo"
"MIDDLEBOX","Felcher"
"MINAT","Felcher"
"MITKOF","Foad"
"MONTOUR","Squaw"
"MOREAU","Savage"
"MORPH","Squaw"
"MORTON","Savage"
"NAKARNA","Hobo"
"NATAGA","Foad"
"NEWELL","Squaw"
"NIPINTUCK","Squawcreek"
"NOIDEE","Felcher"
"NORTEZ","Squaw"
"NORTHRIVER","Klootch"
"NUNNSTON","Savage"
"OAGAMATI","Gypsey"
"OCCIDENTAL","Hobo"
"ODAS","Squaw"
"OOSEN","Squaw"
"ORSET","Squaw"
"OXMAN","Squaw"
"PARAGON","Squaw"
"PENINSULA","Savage"
"PEQUOP","Squaw, Squawtip"
"PIEGAN","Squaw"
"PILEDRIVER","Fubar"
"PINTLAR","Squaw"
"PLUTOS","Squaw"
"PORTOLA","Squaw"
"PRIESTLAKE","Klootch"
"RABUN","Dyke"
"REDSPRINGS","Meth"
"REGAN","Savage"
"REGENT","Savage"
"REGET","Savage"
"RIDDLERANCH","Felcher"
"RIDGEVIEW","Savage"
"ROOSTERCOMB","Squaw"
"ROSY","Squaw"
"SAGEHEN","Felcher"
"SALISBURY","Squaw"
"SANCARLOS","Hobo"
"SASQUATCH","Damnation"
"SAVAGE","Savage"
"SAVAGECREEK","Savage"
"SAVAR","Savage"
"SAWMILL CREEK","Bohica"
"SEN","Savage"
"SHALAKO","Anasazi"
"SHAMBO","Savage"
"SHANGLAND","Squaw"
"SHELD","Squaw"
"SIERRAVILLE","Squaw"
"SKYMO","Damnation"
"SMITHPOND","Anasazi"
"SNETTISHAM","Foad"
"SOUTHMOUNT","Squawval"
"SOUTHPAC","Squaw"
"SOUTHPAW","Bohica"
"SQUAW","Squaw"
"STEESE","Bohica"
"SUAK","Squawtip"
"SUPOSO","Savage"
"SUTA","Squaw"
"SUTRA","Bobzbulz"
"TAQOCI","Gypsey"
"TEBAY","Bohica"
"THULEPAH","Squawval"
"TINGEY","Squaw"
"TIVY","Squaw"
"TOEM","Squaw"
"TOGIAK","Fubar"
"TOMASAKI","Savage"
"TROUTDALE","Squaw"
"TSANA","Bohica"
"TSOODZIL","Savage"
"TUKUHNIK","Savage"
"UMPA","Squaw"
"UNISON","Dyke"
"VEET","Felcher"
"VELVA","Savage"
"VETA","Felcher"
"VOSSET","Squaw"
"WAGONBOX","Squawcreek"
"WHISKEYDICK","Whiskeydick"
"WHISPERING","Squaw"
"WHITEFACE","Squaw"
"WICKAHONEY","Squawcreek"
"WIFTON","Felcher"
"WILDROSE","Savage"
"WINTERGREEN","Dyke"
"WINU","Squawval"
"WITHERELL","Squawrock"
"WOLFEY","Squawrock"
"XAVIER","Savage"
"YANKEEWELL","Felcher"
"YOGOVUCI","Gypsey"
"YORKTREE","Squawrock"
"YORKVILLE","Squawrock"
"ZECANYON","Squawcreek"
"JUSTICECREEK","Foad"
"ANNAHOOTZ","Foad"
"CHARPENTIER","Foad"
